station_id,s_no,battery_status,status_timestamp,weather
1,14237,medium,1715851264263,"{'humidity': 14, 'temperature': -9, 'wind_speed': 16}"
1,14238,medium,1715851264265,"{'humidity': 24, 'temperature': 34, 'wind_speed': 21}"
1,14239,low,1715851264267,"{'humidity': 23, 'temperature': 0, 'wind_speed': 40}"
1,14240,low,1715851264269,"{'humidity': 9, 'temperature': 40, 'wind_speed': 17}"
1,14241,high,1715851264271,"{'humidity': 65, 'temperature': -31, 'wind_speed': 35}"
1,14242,medium,1715851264274,"{'humidity': 67, 'temperature': -23, 'wind_speed': 36}"
1,14243,low,1715851264276,"{'humidity': 84, 'temperature': 38, 'wind_speed': 1}"
1,14244,high,1715851264278,"{'humidity': 88, 'temperature': 69, 'wind_speed': 3}"
1,14245,high,1715851264280,"{'humidity': 27, 'temperature': 54, 'wind_speed': 48}"
1,14246,high,1715851264282,"{'humidity': 61, 'temperature': 32, 'wind_speed': 22}"
1,14247,high,1715851264284,"{'humidity': 19, 'temperature': 54, 'wind_speed': 17}"
1,14248,low,1715851264286,"{'humidity': 55, 'temperature': 46, 'wind_speed': 37}"
1,14249,medium,1715851264289,"{'humidity': 39, 'temperature': 86, 'wind_speed': 12}"
1,14250,low,1715851264291,"{'humidity': 63, 'temperature': 98, 'wind_speed': 21}"
1,14251,medium,1715851264293,"{'humidity': 83, 'temperature': 21, 'wind_speed': 44}"
1,14252,high,1715851264296,"{'humidity': 84, 'temperature': 36, 'wind_speed': 12}"
1,14254,medium,1715851264300,"{'humidity': 61, 'temperature': 100, 'wind_speed': 29}"
1,14255,medium,1715851264302,"{'humidity': 29, 'temperature': -22, 'wind_speed': 47}"
1,14256,high,1715851264304,"{'humidity': 1, 'temperature': -4, 'wind_speed': 7}"
1,14257,low,1715851264306,"{'humidity': 61, 'temperature': 37, 'wind_speed': 2}"
1,14258,high,1715851264309,"{'humidity': 18, 'temperature': -22, 'wind_speed': 23}"
1,14259,low,1715851264311,"{'humidity': 88, 'temperature': 16, 'wind_speed': 45}"
1,14261,high,1715851264315,"{'humidity': 37, 'temperature': -8, 'wind_speed': 19}"
1,14262,medium,1715851264317,"{'humidity': 31, 'temperature': -10, 'wind_speed': 45}"
1,14263,medium,1715851264320,"{'humidity': 35, 'temperature': 58, 'wind_speed': 39}"
1,14264,medium,1715851264322,"{'humidity': 8, 'temperature': -24, 'wind_speed': 42}"
1,14265,high,1715851264324,"{'humidity': 26, 'temperature': 82, 'wind_speed': 0}"
1,14266,low,1715851264326,"{'humidity': 69, 'temperature': -21, 'wind_speed': 1}"
1,14267,low,1715851264328,"{'humidity': 57, 'temperature': -12, 'wind_speed': 40}"
1,14268,medium,1715851264330,"{'humidity': 16, 'temperature': 13, 'wind_speed': 41}"
1,14269,high,1715851264333,"{'humidity': 67, 'temperature': 84, 'wind_speed': 45}"
1,14270,medium,1715851264335,"{'humidity': 94, 'temperature': 94, 'wind_speed': 43}"
1,14271,high,1715851264337,"{'humidity': 68, 'temperature': -30, 'wind_speed': 19}"
1,14272,low,1715851264339,"{'humidity': 5, 'temperature': 40, 'wind_speed': 18}"
1,14273,high,1715851264341,"{'humidity': 59, 'temperature': -20, 'wind_speed': 28}"
1,14274,low,1715851264344,"{'humidity': 60, 'temperature': 12, 'wind_speed': 28}"
1,14275,high,1715851264346,"{'humidity': 8, 'temperature': 39, 'wind_speed': 28}"
1,14276,low,1715851264348,"{'humidity': 90, 'temperature': 101, 'wind_speed': 18}"
1,14277,low,1715851264350,"{'humidity': 48, 'temperature': -36, 'wind_speed': 29}"
1,14278,high,1715851264352,"{'humidity': 66, 'temperature': 7, 'wind_speed': 13}"
1,14279,medium,1715851264354,"{'humidity': 14, 'temperature': 100, 'wind_speed': 14}"
1,14280,low,1715851264357,"{'humidity': 74, 'temperature': 103, 'wind_speed': 43}"
1,14282,medium,1715851264361,"{'humidity': 75, 'temperature': 12, 'wind_speed': 1}"
1,14283,low,1715851264363,"{'humidity': 66, 'temperature': -21, 'wind_speed': 3}"
1,14284,medium,1715851264365,"{'humidity': 98, 'temperature': 60, 'wind_speed': 38}"
1,14285,medium,1715851264368,"{'humidity': 94, 'temperature': 95, 'wind_speed': 1}"
1,14286,medium,1715851264370,"{'humidity': 81, 'temperature': 31, 'wind_speed': 21}"
1,14287,medium,1715851264372,"{'humidity': 58, 'temperature': 79, 'wind_speed': 21}"
1,14289,high,1715851264376,"{'humidity': 68, 'temperature': 47, 'wind_speed': 36}"
1,14290,medium,1715851264378,"{'humidity': 11, 'temperature': -10, 'wind_speed': 40}"
1,14291,low,1715851264381,"{'humidity': 18, 'temperature': -7, 'wind_speed': 21}"
1,14292,low,1715851264383,"{'humidity': 75, 'temperature': -8, 'wind_speed': 43}"
1,14293,medium,1715851264385,"{'humidity': 19, 'temperature': 100, 'wind_speed': 13}"
1,14294,high,1715851264387,"{'humidity': 71, 'temperature': 83, 'wind_speed': 3}"
1,14295,medium,1715851264389,"{'humidity': 91, 'temperature': -23, 'wind_speed': 24}"
1,14296,medium,1715851264391,"{'humidity': 93, 'temperature': 31, 'wind_speed': 24}"
1,14297,low,1715851264393,"{'humidity': 92, 'temperature': 6, 'wind_speed': 14}"
1,14298,low,1715851264396,"{'humidity': 54, 'temperature': 12, 'wind_speed': 21}"
1,14299,high,1715851264398,"{'humidity': 52, 'temperature': 6, 'wind_speed': 8}"
1,14300,high,1715851264400,"{'humidity': 78, 'temperature': -2, 'wind_speed': 44}"
1,14301,high,1715851264402,"{'humidity': 2, 'temperature': 90, 'wind_speed': 37}"
1,14302,high,1715851264404,"{'humidity': 1, 'temperature': 101, 'wind_speed': 22}"
1,14303,low,1715851264406,"{'humidity': 81, 'temperature': 20, 'wind_speed': 39}"
1,14304,low,1715851264408,"{'humidity': 43, 'temperature': 21, 'wind_speed': 7}"
1,14305,medium,1715851264411,"{'humidity': 8, 'temperature': 86, 'wind_speed': 47}"
1,14306,medium,1715851264413,"{'humidity': 58, 'temperature': -2, 'wind_speed': 44}"
1,14309,high,1715851264419,"{'humidity': 4, 'temperature': 62, 'wind_speed': 48}"
1,14310,medium,1715851264421,"{'humidity': 61, 'temperature': -25, 'wind_speed': 30}"
1,14311,medium,1715851264423,"{'humidity': 77, 'temperature': 59, 'wind_speed': 7}"
1,14312,medium,1715851264425,"{'humidity': 19, 'temperature': 50, 'wind_speed': 14}"
1,14313,medium,1715851264428,"{'humidity': 15, 'temperature': 46, 'wind_speed': 32}"
1,14315,low,1715851264432,"{'humidity': 25, 'temperature': -14, 'wind_speed': 11}"
1,14316,high,1715851264434,"{'humidity': 12, 'temperature': -20, 'wind_speed': 9}"
1,14318,high,1715851264438,"{'humidity': 16, 'temperature': 95, 'wind_speed': 27}"
1,14319,medium,1715851264440,"{'humidity': 32, 'temperature': 53, 'wind_speed': 41}"
1,14320,high,1715851264442,"{'humidity': 83, 'temperature': 10, 'wind_speed': 47}"
1,14321,medium,1715851264444,"{'humidity': 9, 'temperature': 57, 'wind_speed': 7}"
1,14322,high,1715851264446,"{'humidity': 7, 'temperature': -38, 'wind_speed': 42}"
1,14323,medium,1715851264448,"{'humidity': 60, 'temperature': -36, 'wind_speed': 47}"
1,14324,high,1715851264451,"{'humidity': 24, 'temperature': 91, 'wind_speed': 26}"
1,14326,medium,1715851264455,"{'humidity': 78, 'temperature': 3, 'wind_speed': 37}"
1,14327,medium,1715851264457,"{'humidity': 75, 'temperature': 17, 'wind_speed': 21}"
1,14328,low,1715851264459,"{'humidity': 20, 'temperature': -14, 'wind_speed': 1}"
1,14329,high,1715851264461,"{'humidity': 93, 'temperature': -37, 'wind_speed': 21}"
1,14330,high,1715851264463,"{'humidity': 80, 'temperature': 65, 'wind_speed': 6}"
1,14331,low,1715851264465,"{'humidity': 88, 'temperature': -5, 'wind_speed': 44}"
1,14332,medium,1715851264467,"{'humidity': 89, 'temperature': 81, 'wind_speed': 33}"
1,14334,high,1715851264471,"{'humidity': 29, 'temperature': -20, 'wind_speed': 32}"
1,14335,low,1715851264474,"{'humidity': 85, 'temperature': 56, 'wind_speed': 19}"
1,14336,high,1715851264476,"{'humidity': 76, 'temperature': -31, 'wind_speed': 43}"
1,14337,low,1715851264478,"{'humidity': 94, 'temperature': 66, 'wind_speed': 47}"
1,14338,low,1715851264480,"{'humidity': 77, 'temperature': 49, 'wind_speed': 27}"
1,14339,high,1715851264482,"{'humidity': 17, 'temperature': -26, 'wind_speed': 23}"
1,14340,high,1715851264484,"{'humidity': 82, 'temperature': 31, 'wind_speed': 25}"
1,14341,low,1715851264487,"{'humidity': 63, 'temperature': 79, 'wind_speed': 13}"
1,14342,low,1715851264489,"{'humidity': 46, 'temperature': 52, 'wind_speed': 25}"
1,14343,low,1715851264491,"{'humidity': 42, 'temperature': -18, 'wind_speed': 27}"
1,14344,low,1715851264493,"{'humidity': 8, 'temperature': 81, 'wind_speed': 4}"
1,14346,low,1715851264498,"{'humidity': 3, 'temperature': 5, 'wind_speed': 23}"
1,14347,medium,1715851264500,"{'humidity': 56, 'temperature': -19, 'wind_speed': 18}"
1,14348,high,1715851264502,"{'humidity': 5, 'temperature': -9, 'wind_speed': 23}"
1,14349,medium,1715851264504,"{'humidity': 71, 'temperature': 74, 'wind_speed': 14}"
1,14350,medium,1715851264506,"{'humidity': 93, 'temperature': 41, 'wind_speed': 5}"
1,14351,medium,1715851264508,"{'humidity': 0, 'temperature': -31, 'wind_speed': 45}"
1,14352,medium,1715851264511,"{'humidity': 6, 'temperature': -2, 'wind_speed': 2}"
1,14353,low,1715851264513,"{'humidity': 73, 'temperature': -23, 'wind_speed': 23}"
1,14354,high,1715851264515,"{'humidity': 74, 'temperature': 10, 'wind_speed': 19}"
1,14355,low,1715851264517,"{'humidity': 10, 'temperature': 12, 'wind_speed': 39}"
1,14356,low,1715851264519,"{'humidity': 78, 'temperature': -34, 'wind_speed': 14}"
1,14357,low,1715851264522,"{'humidity': 41, 'temperature': -9, 'wind_speed': 6}"
1,14359,high,1715851264526,"{'humidity': 46, 'temperature': 40, 'wind_speed': 8}"
1,14360,low,1715851264528,"{'humidity': 31, 'temperature': 51, 'wind_speed': 9}"
1,14361,medium,1715851264530,"{'humidity': 57, 'temperature': 6, 'wind_speed': 18}"
1,14362,low,1715851264533,"{'humidity': 61, 'temperature': 64, 'wind_speed': 31}"
1,14363,medium,1715851264535,"{'humidity': 82, 'temperature': -10, 'wind_speed': 1}"
1,14364,low,1715851264537,"{'humidity': 45, 'temperature': 57, 'wind_speed': 45}"
1,14365,low,1715851264539,"{'humidity': 16, 'temperature': 22, 'wind_speed': 39}"
1,14366,low,1715851264541,"{'humidity': 21, 'temperature': 102, 'wind_speed': 42}"
1,14368,medium,1715851264546,"{'humidity': 94, 'temperature': 97, 'wind_speed': 20}"
1,14369,high,1715851264548,"{'humidity': 24, 'temperature': -27, 'wind_speed': 39}"
1,14370,high,1715851264550,"{'humidity': 85, 'temperature': 42, 'wind_speed': 44}"
1,14371,medium,1715851264552,"{'humidity': 74, 'temperature': 91, 'wind_speed': 39}"
1,14373,high,1715851264557,"{'humidity': 64, 'temperature': 52, 'wind_speed': 0}"
1,14374,low,1715851264559,"{'humidity': 92, 'temperature': 33, 'wind_speed': 16}"
1,14375,high,1715851264561,"{'humidity': 72, 'temperature': 34, 'wind_speed': 17}"
1,14376,medium,1715851264563,"{'humidity': 87, 'temperature': 10, 'wind_speed': 1}"
1,14377,medium,1715851264565,"{'humidity': 25, 'temperature': -27, 'wind_speed': 43}"
1,14378,medium,1715851264567,"{'humidity': 6, 'temperature': 27, 'wind_speed': 10}"
1,14379,low,1715851264570,"{'humidity': 66, 'temperature': -14, 'wind_speed': 40}"
1,14380,medium,1715851264572,"{'humidity': 78, 'temperature': -31, 'wind_speed': 16}"
1,14381,low,1715851264574,"{'humidity': 2, 'temperature': 36, 'wind_speed': 1}"
1,14382,low,1715851264576,"{'humidity': 26, 'temperature': 65, 'wind_speed': 14}"
1,14383,high,1715851264578,"{'humidity': 14, 'temperature': -10, 'wind_speed': 49}"
1,14384,low,1715851264581,"{'humidity': 68, 'temperature': 95, 'wind_speed': 17}"
1,14386,high,1715851264585,"{'humidity': 68, 'temperature': 58, 'wind_speed': 10}"
1,14387,low,1715851264587,"{'humidity': 42, 'temperature': 47, 'wind_speed': 25}"
1,14388,high,1715851264589,"{'humidity': 48, 'temperature': -11, 'wind_speed': 1}"
1,14389,low,1715851264591,"{'humidity': 18, 'temperature': 102, 'wind_speed': 19}"
1,14390,low,1715851264593,"{'humidity': 23, 'temperature': 58, 'wind_speed': 31}"
1,14391,high,1715851264596,"{'humidity': 43, 'temperature': -15, 'wind_speed': 46}"
1,14392,low,1715851264598,"{'humidity': 59, 'temperature': 103, 'wind_speed': 8}"
1,14393,high,1715851264600,"{'humidity': 77, 'temperature': 59, 'wind_speed': 36}"
1,14394,high,1715851264602,"{'humidity': 39, 'temperature': 76, 'wind_speed': 24}"
1,14395,low,1715851264604,"{'humidity': 69, 'temperature': -3, 'wind_speed': 4}"
1,14396,medium,1715851264607,"{'humidity': 63, 'temperature': -38, 'wind_speed': 9}"
1,14397,medium,1715851264609,"{'humidity': 32, 'temperature': 19, 'wind_speed': 4}"
1,14398,high,1715851264611,"{'humidity': 6, 'temperature': 88, 'wind_speed': 16}"
1,14399,low,1715851264613,"{'humidity': 62, 'temperature': -4, 'wind_speed': 14}"
1,14400,low,1715851264615,"{'humidity': 6, 'temperature': 57, 'wind_speed': 10}"
1,14401,low,1715851264617,"{'humidity': 19, 'temperature': 99, 'wind_speed': 0}"
1,14402,low,1715851264620,"{'humidity': 86, 'temperature': -34, 'wind_speed': 10}"
1,14403,medium,1715851264622,"{'humidity': 84, 'temperature': 36, 'wind_speed': 34}"
1,14404,low,1715851264624,"{'humidity': 0, 'temperature': 2, 'wind_speed': 26}"
1,14405,high,1715851264626,"{'humidity': 41, 'temperature': -17, 'wind_speed': 45}"
1,14406,medium,1715851264628,"{'humidity': 72, 'temperature': 51, 'wind_speed': 9}"
1,14407,high,1715851264630,"{'humidity': 59, 'temperature': -22, 'wind_speed': 19}"
1,14408,high,1715851264632,"{'humidity': 25, 'temperature': -33, 'wind_speed': 2}"
1,14409,high,1715851264635,"{'humidity': 39, 'temperature': -16, 'wind_speed': 27}"
1,14410,high,1715851264637,"{'humidity': 12, 'temperature': 25, 'wind_speed': 43}"
1,14411,low,1715851264639,"{'humidity': 47, 'temperature': -28, 'wind_speed': 6}"
1,14412,high,1715851264641,"{'humidity': 86, 'temperature': -33, 'wind_speed': 44}"
1,14414,medium,1715851264645,"{'humidity': 16, 'temperature': 90, 'wind_speed': 10}"
1,14415,medium,1715851264648,"{'humidity': 50, 'temperature': 89, 'wind_speed': 21}"
1,14416,high,1715851264650,"{'humidity': 67, 'temperature': 66, 'wind_speed': 22}"
1,14417,high,1715851264652,"{'humidity': 23, 'temperature': 21, 'wind_speed': 18}"
1,14420,medium,1715851264658,"{'humidity': 23, 'temperature': 36, 'wind_speed': 45}"
1,14421,medium,1715851264660,"{'humidity': 51, 'temperature': -17, 'wind_speed': 33}"
1,14422,low,1715851264662,"{'humidity': 45, 'temperature': 10, 'wind_speed': 47}"
1,14423,medium,1715851264665,"{'humidity': 0, 'temperature': 1, 'wind_speed': 35}"
1,14424,low,1715851264667,"{'humidity': 64, 'temperature': 66, 'wind_speed': 23}"
1,14425,medium,1715851264669,"{'humidity': 43, 'temperature': 77, 'wind_speed': 37}"
1,14426,high,1715851264671,"{'humidity': 41, 'temperature': 73, 'wind_speed': 34}"
1,14427,medium,1715851264673,"{'humidity': 14, 'temperature': 83, 'wind_speed': 10}"
1,14428,low,1715851264675,"{'humidity': 87, 'temperature': -39, 'wind_speed': 15}"
1,14429,low,1715851264677,"{'humidity': 37, 'temperature': 75, 'wind_speed': 38}"
1,14430,medium,1715851264679,"{'humidity': 96, 'temperature': 69, 'wind_speed': 31}"
1,14431,high,1715851264682,"{'humidity': 75, 'temperature': 3, 'wind_speed': 5}"
1,14432,medium,1715851264684,"{'humidity': 64, 'temperature': -3, 'wind_speed': 12}"
1,14433,high,1715851264686,"{'humidity': 97, 'temperature': 15, 'wind_speed': 33}"
1,14434,medium,1715851264688,"{'humidity': 65, 'temperature': -33, 'wind_speed': 16}"
1,14435,medium,1715851264690,"{'humidity': 42, 'temperature': 5, 'wind_speed': 4}"
1,14436,medium,1715851264693,"{'humidity': 6, 'temperature': -27, 'wind_speed': 24}"
1,14437,low,1715851264695,"{'humidity': 0, 'temperature': 69, 'wind_speed': 24}"
1,14438,medium,1715851264697,"{'humidity': 21, 'temperature': -19, 'wind_speed': 42}"
1,14440,high,1715851264701,"{'humidity': 10, 'temperature': 84, 'wind_speed': 13}"
1,14441,high,1715851264704,"{'humidity': 23, 'temperature': 27, 'wind_speed': 19}"
1,14442,medium,1715851264706,"{'humidity': 87, 'temperature': 3, 'wind_speed': 22}"
1,14443,medium,1715851264708,"{'humidity': 21, 'temperature': -26, 'wind_speed': 20}"
1,14444,low,1715851264710,"{'humidity': 50, 'temperature': -13, 'wind_speed': 33}"
1,14445,low,1715851264712,"{'humidity': 66, 'temperature': 84, 'wind_speed': 19}"
1,14446,medium,1715851264715,"{'humidity': 98, 'temperature': -24, 'wind_speed': 45}"
1,14447,medium,1715851264717,"{'humidity': 44, 'temperature': 29, 'wind_speed': 31}"
1,14448,high,1715851264719,"{'humidity': 85, 'temperature': 43, 'wind_speed': 16}"
1,14449,medium,1715851264721,"{'humidity': 1, 'temperature': 26, 'wind_speed': 20}"
1,14451,medium,1715851264726,"{'humidity': 5, 'temperature': -7, 'wind_speed': 7}"
1,14452,low,1715851264728,"{'humidity': 14, 'temperature': 16, 'wind_speed': 25}"
1,14453,high,1715851264730,"{'humidity': 13, 'temperature': 36, 'wind_speed': 40}"
1,14454,high,1715851264732,"{'humidity': 71, 'temperature': 92, 'wind_speed': 40}"
1,14456,medium,1715851264736,"{'humidity': 51, 'temperature': 24, 'wind_speed': 22}"
1,14457,high,1715851264739,"{'humidity': 41, 'temperature': 1, 'wind_speed': 36}"
1,14458,low,1715851264741,"{'humidity': 91, 'temperature': 91, 'wind_speed': 20}"
1,14459,low,1715851264743,"{'humidity': 13, 'temperature': 91, 'wind_speed': 18}"
1,14460,high,1715851264745,"{'humidity': 23, 'temperature': 73, 'wind_speed': 18}"
1,14461,low,1715851264747,"{'humidity': 77, 'temperature': 96, 'wind_speed': 39}"
1,14462,low,1715851264750,"{'humidity': 6, 'temperature': 82, 'wind_speed': 8}"
1,14463,medium,1715851264752,"{'humidity': 84, 'temperature': 61, 'wind_speed': 22}"
1,14464,low,1715851264754,"{'humidity': 80, 'temperature': -32, 'wind_speed': 12}"
1,14465,low,1715851264756,"{'humidity': 28, 'temperature': 78, 'wind_speed': 41}"
1,14466,high,1715851264758,"{'humidity': 61, 'temperature': 3, 'wind_speed': 15}"
1,14467,low,1715851264761,"{'humidity': 98, 'temperature': -30, 'wind_speed': 17}"
1,14468,low,1715851264763,"{'humidity': 51, 'temperature': 95, 'wind_speed': 7}"
1,14469,medium,1715851264765,"{'humidity': 90, 'temperature': -37, 'wind_speed': 31}"
1,14470,high,1715851264767,"{'humidity': 32, 'temperature': 84, 'wind_speed': 30}"
1,14471,medium,1715851264769,"{'humidity': 59, 'temperature': 71, 'wind_speed': 26}"
1,14472,low,1715851264771,"{'humidity': 30, 'temperature': -1, 'wind_speed': 38}"
1,14474,high,1715851264776,"{'humidity': 13, 'temperature': -21, 'wind_speed': 22}"
1,14475,high,1715851264778,"{'humidity': 53, 'temperature': 46, 'wind_speed': 22}"
1,14476,high,1715851264780,"{'humidity': 49, 'temperature': 67, 'wind_speed': 15}"
1,14477,high,1715851264782,"{'humidity': 88, 'temperature': 2, 'wind_speed': 21}"
1,14478,high,1715851264784,"{'humidity': 2, 'temperature': 64, 'wind_speed': 20}"
1,14479,low,1715851264787,"{'humidity': 76, 'temperature': 39, 'wind_speed': 11}"
1,14480,low,1715851264789,"{'humidity': 20, 'temperature': 94, 'wind_speed': 23}"
1,14481,medium,1715851264791,"{'humidity': 34, 'temperature': 68, 'wind_speed': 16}"
1,14483,low,1715851264795,"{'humidity': 14, 'temperature': 26, 'wind_speed': 44}"
1,14484,medium,1715851264797,"{'humidity': 29, 'temperature': 28, 'wind_speed': 39}"
1,14485,low,1715851264799,"{'humidity': 44, 'temperature': -37, 'wind_speed': 10}"
1,14487,medium,1715851264803,"{'humidity': 71, 'temperature': 52, 'wind_speed': 10}"
1,14488,low,1715851264806,"{'humidity': 70, 'temperature': 92, 'wind_speed': 43}"
1,14489,low,1715851264808,"{'humidity': 87, 'temperature': 43, 'wind_speed': 9}"
1,14490,medium,1715851264810,"{'humidity': 9, 'temperature': 102, 'wind_speed': 37}"
1,14491,high,1715851264812,"{'humidity': 65, 'temperature': 74, 'wind_speed': 37}"
1,14492,medium,1715851264814,"{'humidity': 90, 'temperature': 62, 'wind_speed': 9}"
1,14493,high,1715851264816,"{'humidity': 30, 'temperature': 72, 'wind_speed': 0}"
