station_id,s_no,battery_status,status_timestamp,weather
2,9898,medium,1715851351806,"{'humidity': 30, 'temperature': -27, 'wind_speed': 23}"
2,9899,low,1715851351808,"{'humidity': 28, 'temperature': 45, 'wind_speed': 48}"
2,9900,low,1715851351811,"{'humidity': 70, 'temperature': 78, 'wind_speed': 28}"
2,9901,high,1715851351813,"{'humidity': 56, 'temperature': -12, 'wind_speed': 20}"
2,9902,high,1715851351815,"{'humidity': 20, 'temperature': -38, 'wind_speed': 48}"
2,9903,low,1715851351817,"{'humidity': 24, 'temperature': -29, 'wind_speed': 2}"
2,9904,low,1715851351819,"{'humidity': 11, 'temperature': -18, 'wind_speed': 45}"
2,9905,high,1715851351821,"{'humidity': 63, 'temperature': 80, 'wind_speed': 22}"
2,9906,medium,1715851351823,"{'humidity': 23, 'temperature': 27, 'wind_speed': 14}"
2,9907,medium,1715851351825,"{'humidity': 31, 'temperature': 88, 'wind_speed': 4}"
2,9908,medium,1715851351827,"{'humidity': 87, 'temperature': 65, 'wind_speed': 16}"
2,9909,low,1715851351829,"{'humidity': 98, 'temperature': 92, 'wind_speed': 44}"
2,9910,high,1715851351832,"{'humidity': 31, 'temperature': -30, 'wind_speed': 45}"
2,9911,low,1715851351834,"{'humidity': 58, 'temperature': 49, 'wind_speed': 33}"
2,9912,medium,1715851351836,"{'humidity': 57, 'temperature': 52, 'wind_speed': 20}"
2,9913,low,1715851351838,"{'humidity': 65, 'temperature': 65, 'wind_speed': 49}"
2,9915,high,1715851351842,"{'humidity': 27, 'temperature': 76, 'wind_speed': 27}"
2,9916,medium,1715851351844,"{'humidity': 75, 'temperature': 69, 'wind_speed': 15}"
2,9917,medium,1715851351846,"{'humidity': 46, 'temperature': 85, 'wind_speed': 45}"
2,9919,high,1715851351850,"{'humidity': 65, 'temperature': 72, 'wind_speed': 15}"
2,9920,high,1715851351852,"{'humidity': 93, 'temperature': -12, 'wind_speed': 14}"
2,9921,high,1715851351855,"{'humidity': 46, 'temperature': -4, 'wind_speed': 19}"
2,9923,low,1715851351859,"{'humidity': 32, 'temperature': 81, 'wind_speed': 5}"
2,9924,high,1715851351861,"{'humidity': 20, 'temperature': -13, 'wind_speed': 32}"
2,9925,medium,1715851351863,"{'humidity': 39, 'temperature': 42, 'wind_speed': 40}"
2,9926,high,1715851351865,"{'humidity': 20, 'temperature': 101, 'wind_speed': 1}"
2,9927,high,1715851351867,"{'humidity': 64, 'temperature': -6, 'wind_speed': 37}"
2,9928,high,1715851351870,"{'humidity': 74, 'temperature': 44, 'wind_speed': 11}"
2,9929,high,1715851351872,"{'humidity': 92, 'temperature': 60, 'wind_speed': 27}"
2,9930,low,1715851351874,"{'humidity': 1, 'temperature': 72, 'wind_speed': 24}"
2,9933,low,1715851351880,"{'humidity': 21, 'temperature': 59, 'wind_speed': 24}"
2,9934,high,1715851351882,"{'humidity': 24, 'temperature': -5, 'wind_speed': 46}"
2,9935,low,1715851351884,"{'humidity': 21, 'temperature': -37, 'wind_speed': 16}"
2,9936,low,1715851351887,"{'humidity': 73, 'temperature': 82, 'wind_speed': 39}"
2,9937,medium,1715851351889,"{'humidity': 69, 'temperature': 16, 'wind_speed': 47}"
2,9938,medium,1715851351891,"{'humidity': 42, 'temperature': 93, 'wind_speed': 14}"
2,9939,high,1715851351893,"{'humidity': 24, 'temperature': -16, 'wind_speed': 16}"
2,9940,low,1715851351895,"{'humidity': 64, 'temperature': 48, 'wind_speed': 31}"
2,9941,medium,1715851351897,"{'humidity': 94, 'temperature': 6, 'wind_speed': 34}"
2,9942,high,1715851351899,"{'humidity': 11, 'temperature': -14, 'wind_speed': 28}"
2,9943,medium,1715851351902,"{'humidity': 33, 'temperature': 2, 'wind_speed': 25}"
2,9944,low,1715851351904,"{'humidity': 50, 'temperature': -7, 'wind_speed': 0}"
2,9945,low,1715851351906,"{'humidity': 38, 'temperature': -7, 'wind_speed': 47}"
2,9946,high,1715851351908,"{'humidity': 33, 'temperature': 13, 'wind_speed': 5}"
2,9947,low,1715851351910,"{'humidity': 58, 'temperature': 87, 'wind_speed': 31}"
2,9948,medium,1715851351912,"{'humidity': 14, 'temperature': 32, 'wind_speed': 11}"
2,9949,high,1715851351914,"{'humidity': 56, 'temperature': 93, 'wind_speed': 31}"
2,9950,medium,1715851351916,"{'humidity': 54, 'temperature': -39, 'wind_speed': 33}"
2,9952,low,1715851351920,"{'humidity': 42, 'temperature': 26, 'wind_speed': 0}"
2,9953,medium,1715851351923,"{'humidity': 89, 'temperature': 11, 'wind_speed': 23}"
2,9954,low,1715851351925,"{'humidity': 4, 'temperature': -29, 'wind_speed': 25}"
2,9955,low,1715851351927,"{'humidity': 80, 'temperature': -8, 'wind_speed': 0}"
2,9956,low,1715851351929,"{'humidity': 50, 'temperature': 15, 'wind_speed': 45}"
2,9957,low,1715851351931,"{'humidity': 0, 'temperature': 5, 'wind_speed': 26}"
2,9958,high,1715851351933,"{'humidity': 3, 'temperature': 39, 'wind_speed': 37}"
2,9959,high,1715851351935,"{'humidity': 91, 'temperature': -28, 'wind_speed': 49}"
2,9960,high,1715851351937,"{'humidity': 71, 'temperature': 12, 'wind_speed': 14}"
2,9962,high,1715851351942,"{'humidity': 51, 'temperature': 52, 'wind_speed': 13}"
2,9963,low,1715851351944,"{'humidity': 63, 'temperature': 56, 'wind_speed': 39}"
2,9964,medium,1715851351946,"{'humidity': 73, 'temperature': 22, 'wind_speed': 8}"
2,9965,low,1715851351948,"{'humidity': 22, 'temperature': 82, 'wind_speed': 6}"
2,9966,medium,1715851351950,"{'humidity': 17, 'temperature': 31, 'wind_speed': 46}"
2,9967,high,1715851351952,"{'humidity': 18, 'temperature': 87, 'wind_speed': 39}"
2,9969,medium,1715851351956,"{'humidity': 64, 'temperature': 58, 'wind_speed': 5}"
2,9971,low,1715851351961,"{'humidity': 97, 'temperature': 11, 'wind_speed': 34}"
2,9972,low,1715851351963,"{'humidity': 96, 'temperature': 9, 'wind_speed': 15}"
2,9973,medium,1715851351965,"{'humidity': 58, 'temperature': 46, 'wind_speed': 32}"
2,9974,low,1715851351967,"{'humidity': 52, 'temperature': 62, 'wind_speed': 3}"
2,9975,medium,1715851351969,"{'humidity': 86, 'temperature': -4, 'wind_speed': 41}"
2,9976,high,1715851351971,"{'humidity': 8, 'temperature': -12, 'wind_speed': 45}"
2,9977,high,1715851351973,"{'humidity': 3, 'temperature': 73, 'wind_speed': 4}"
2,9978,high,1715851351975,"{'humidity': 2, 'temperature': 99, 'wind_speed': 48}"
2,9979,low,1715851351977,"{'humidity': 12, 'temperature': 57, 'wind_speed': 43}"
2,9980,high,1715851351980,"{'humidity': 29, 'temperature': 54, 'wind_speed': 18}"
2,9981,medium,1715851351982,"{'humidity': 64, 'temperature': 0, 'wind_speed': 38}"
2,9982,medium,1715851351984,"{'humidity': 19, 'temperature': 27, 'wind_speed': 4}"
2,9983,high,1715851351986,"{'humidity': 45, 'temperature': -28, 'wind_speed': 44}"
2,9985,low,1715851351990,"{'humidity': 80, 'temperature': 46, 'wind_speed': 5}"
2,9987,medium,1715851351995,"{'humidity': 23, 'temperature': -4, 'wind_speed': 32}"
2,9988,low,1715851351997,"{'humidity': 93, 'temperature': 102, 'wind_speed': 5}"
2,9989,high,1715851351999,"{'humidity': 16, 'temperature': 87, 'wind_speed': 33}"
2,9990,medium,1715851352001,"{'humidity': 47, 'temperature': 101, 'wind_speed': 14}"
2,9991,medium,1715851352003,"{'humidity': 99, 'temperature': 3, 'wind_speed': 36}"
2,9992,high,1715851352005,"{'humidity': 16, 'temperature': 3, 'wind_speed': 8}"
2,9993,high,1715851352007,"{'humidity': 71, 'temperature': 87, 'wind_speed': 31}"
2,9994,medium,1715851352009,"{'humidity': 59, 'temperature': 30, 'wind_speed': 17}"
2,9995,high,1715851352011,"{'humidity': 75, 'temperature': -34, 'wind_speed': 34}"
2,9996,low,1715851352014,"{'humidity': 13, 'temperature': 58, 'wind_speed': 49}"
2,9998,medium,1715851352018,"{'humidity': 14, 'temperature': 89, 'wind_speed': 20}"
2,10000,low,1715851352022,"{'humidity': 8, 'temperature': 94, 'wind_speed': 19}"
2,10001,high,1715851352024,"{'humidity': 30, 'temperature': 4, 'wind_speed': 6}"
2,10003,low,1715851352028,"{'humidity': 55, 'temperature': 44, 'wind_speed': 48}"
2,10004,low,1715851352030,"{'humidity': 27, 'temperature': 63, 'wind_speed': 49}"
2,10006,medium,1715851352035,"{'humidity': 70, 'temperature': 73, 'wind_speed': 41}"
2,10007,high,1715851352037,"{'humidity': 89, 'temperature': -13, 'wind_speed': 35}"
2,10008,high,1715851352039,"{'humidity': 57, 'temperature': -6, 'wind_speed': 7}"
2,10009,medium,1715851352041,"{'humidity': 61, 'temperature': 35, 'wind_speed': 42}"
2,10010,low,1715851352043,"{'humidity': 78, 'temperature': 89, 'wind_speed': 34}"
2,10011,high,1715851352045,"{'humidity': 91, 'temperature': 103, 'wind_speed': 3}"
2,10012,high,1715851352047,"{'humidity': 92, 'temperature': -37, 'wind_speed': 14}"
2,10013,medium,1715851352049,"{'humidity': 72, 'temperature': -31, 'wind_speed': 5}"
2,10014,medium,1715851352052,"{'humidity': 22, 'temperature': 69, 'wind_speed': 42}"
2,10015,high,1715851352054,"{'humidity': 58, 'temperature': 84, 'wind_speed': 8}"
2,10016,medium,1715851352056,"{'humidity': 66, 'temperature': 0, 'wind_speed': 2}"
2,10017,low,1715851352058,"{'humidity': 50, 'temperature': 42, 'wind_speed': 43}"
2,10018,medium,1715851352060,"{'humidity': 82, 'temperature': -31, 'wind_speed': 48}"
2,10019,low,1715851352062,"{'humidity': 50, 'temperature': 32, 'wind_speed': 4}"
2,10020,medium,1715851352064,"{'humidity': 42, 'temperature': -19, 'wind_speed': 18}"
2,10021,low,1715851352066,"{'humidity': 77, 'temperature': 19, 'wind_speed': 27}"
2,10022,low,1715851352068,"{'humidity': 73, 'temperature': -11, 'wind_speed': 30}"
2,10023,medium,1715851352071,"{'humidity': 65, 'temperature': 8, 'wind_speed': 43}"
2,10024,high,1715851352073,"{'humidity': 85, 'temperature': 56, 'wind_speed': 27}"
2,10025,high,1715851352075,"{'humidity': 4, 'temperature': 28, 'wind_speed': 5}"
2,10026,high,1715851352077,"{'humidity': 85, 'temperature': -23, 'wind_speed': 28}"
2,10027,high,1715851352079,"{'humidity': 15, 'temperature': 89, 'wind_speed': 32}"
2,10029,high,1715851352083,"{'humidity': 20, 'temperature': 82, 'wind_speed': 47}"
2,10030,low,1715851352085,"{'humidity': 76, 'temperature': 60, 'wind_speed': 20}"
2,10031,high,1715851352087,"{'humidity': 98, 'temperature': -5, 'wind_speed': 13}"
2,10032,medium,1715851352090,"{'humidity': 33, 'temperature': -18, 'wind_speed': 33}"
2,10033,medium,1715851352092,"{'humidity': 12, 'temperature': 79, 'wind_speed': 8}"
2,10034,low,1715851352094,"{'humidity': 7, 'temperature': 97, 'wind_speed': 33}"
2,10035,low,1715851352096,"{'humidity': 59, 'temperature': 57, 'wind_speed': 8}"
2,10036,high,1715851352098,"{'humidity': 78, 'temperature': 39, 'wind_speed': 16}"
2,10037,low,1715851352100,"{'humidity': 46, 'temperature': 52, 'wind_speed': 13}"
2,10038,high,1715851352102,"{'humidity': 34, 'temperature': -26, 'wind_speed': 28}"
2,10039,low,1715851352104,"{'humidity': 57, 'temperature': 92, 'wind_speed': 43}"
2,10040,low,1715851352107,"{'humidity': 95, 'temperature': -35, 'wind_speed': 1}"
2,10041,high,1715851352109,"{'humidity': 95, 'temperature': 14, 'wind_speed': 21}"
2,10042,low,1715851352111,"{'humidity': 18, 'temperature': -29, 'wind_speed': 27}"
2,10043,low,1715851352113,"{'humidity': 64, 'temperature': 85, 'wind_speed': 31}"
2,10044,medium,1715851352115,"{'humidity': 84, 'temperature': 98, 'wind_speed': 2}"
2,10046,medium,1715851352119,"{'humidity': 59, 'temperature': -5, 'wind_speed': 11}"
2,10047,low,1715851352121,"{'humidity': 46, 'temperature': 10, 'wind_speed': 47}"
2,10048,medium,1715851352123,"{'humidity': 3, 'temperature': -24, 'wind_speed': 49}"
2,10049,medium,1715851352125,"{'humidity': 41, 'temperature': -30, 'wind_speed': 25}"
2,10050,medium,1715851352127,"{'humidity': 70, 'temperature': 17, 'wind_speed': 8}"
2,10051,low,1715851352130,"{'humidity': 35, 'temperature': -39, 'wind_speed': 13}"
2,10052,high,1715851352132,"{'humidity': 72, 'temperature': -9, 'wind_speed': 19}"
2,10053,low,1715851352134,"{'humidity': 45, 'temperature': 95, 'wind_speed': 20}"
2,10054,low,1715851352136,"{'humidity': 72, 'temperature': 26, 'wind_speed': 37}"
2,10055,high,1715851352138,"{'humidity': 15, 'temperature': 89, 'wind_speed': 34}"
2,10056,high,1715851352140,"{'humidity': 5, 'temperature': 44, 'wind_speed': 21}"
2,10057,low,1715851352142,"{'humidity': 33, 'temperature': -7, 'wind_speed': 4}"
2,10058,medium,1715851352144,"{'humidity': 69, 'temperature': 90, 'wind_speed': 38}"
2,10059,medium,1715851352146,"{'humidity': 10, 'temperature': -33, 'wind_speed': 43}"
2,10061,low,1715851352151,"{'humidity': 54, 'temperature': 49, 'wind_speed': 37}"
2,10062,low,1715851352153,"{'humidity': 86, 'temperature': 77, 'wind_speed': 3}"
2,10063,low,1715851352155,"{'humidity': 36, 'temperature': -4, 'wind_speed': 34}"
2,10065,medium,1715851352159,"{'humidity': 58, 'temperature': 49, 'wind_speed': 30}"
2,10066,low,1715851352161,"{'humidity': 46, 'temperature': -27, 'wind_speed': 6}"
2,10067,high,1715851352163,"{'humidity': 59, 'temperature': -12, 'wind_speed': 29}"
2,10068,high,1715851352165,"{'humidity': 24, 'temperature': 69, 'wind_speed': 23}"
2,10070,medium,1715851352170,"{'humidity': 44, 'temperature': 11, 'wind_speed': 11}"
2,10071,high,1715851352172,"{'humidity': 94, 'temperature': 89, 'wind_speed': 18}"
2,10072,medium,1715851352174,"{'humidity': 62, 'temperature': 99, 'wind_speed': 25}"
2,10073,medium,1715851352176,"{'humidity': 42, 'temperature': 60, 'wind_speed': 13}"
2,10074,low,1715851352178,"{'humidity': 91, 'temperature': 20, 'wind_speed': 6}"
2,10075,high,1715851352180,"{'humidity': 87, 'temperature': -9, 'wind_speed': 3}"
2,10076,medium,1715851352183,"{'humidity': 60, 'temperature': -16, 'wind_speed': 1}"
2,10077,high,1715851352185,"{'humidity': 5, 'temperature': 46, 'wind_speed': 26}"
2,10079,low,1715851352189,"{'humidity': 84, 'temperature': 58, 'wind_speed': 11}"
2,10080,low,1715851352191,"{'humidity': 34, 'temperature': 67, 'wind_speed': 11}"
2,10081,low,1715851352193,"{'humidity': 98, 'temperature': 27, 'wind_speed': 29}"
2,10082,low,1715851352195,"{'humidity': 84, 'temperature': -30, 'wind_speed': 11}"
2,10083,low,1715851352197,"{'humidity': 15, 'temperature': 43, 'wind_speed': 39}"
2,10085,low,1715851352202,"{'humidity': 43, 'temperature': 94, 'wind_speed': 4}"
2,10086,low,1715851352204,"{'humidity': 9, 'temperature': -9, 'wind_speed': 29}"
2,10087,medium,1715851352206,"{'humidity': 45, 'temperature': -7, 'wind_speed': 24}"
2,10089,high,1715851352210,"{'humidity': 12, 'temperature': -12, 'wind_speed': 9}"
2,10090,high,1715851352212,"{'humidity': 51, 'temperature': 20, 'wind_speed': 8}"
2,10091,medium,1715851352214,"{'humidity': 14, 'temperature': 50, 'wind_speed': 33}"
2,10092,medium,1715851352216,"{'humidity': 13, 'temperature': -36, 'wind_speed': 3}"
2,10093,medium,1715851352219,"{'humidity': 3, 'temperature': 65, 'wind_speed': 1}"
2,10094,medium,1715851352221,"{'humidity': 41, 'temperature': 1, 'wind_speed': 43}"
2,10095,low,1715851352223,"{'humidity': 39, 'temperature': 96, 'wind_speed': 19}"
2,10096,high,1715851352225,"{'humidity': 17, 'temperature': 69, 'wind_speed': 10}"
2,10097,high,1715851352227,"{'humidity': 95, 'temperature': 30, 'wind_speed': 2}"
2,10098,low,1715851352229,"{'humidity': 35, 'temperature': -21, 'wind_speed': 33}"
2,10099,medium,1715851352231,"{'humidity': 64, 'temperature': -15, 'wind_speed': 21}"
2,10100,low,1715851352233,"{'humidity': 61, 'temperature': 29, 'wind_speed': 8}"
2,10101,low,1715851352235,"{'humidity': 59, 'temperature': 14, 'wind_speed': 37}"
2,10102,medium,1715851352237,"{'humidity': 43, 'temperature': 26, 'wind_speed': 24}"
2,10103,low,1715851352240,"{'humidity': 37, 'temperature': -32, 'wind_speed': 32}"
2,10104,low,1715851352242,"{'humidity': 20, 'temperature': -1, 'wind_speed': 16}"
2,10105,high,1715851352244,"{'humidity': 18, 'temperature': 49, 'wind_speed': 22}"
2,10106,medium,1715851352246,"{'humidity': 63, 'temperature': 0, 'wind_speed': 34}"
2,10107,high,1715851352248,"{'humidity': 84, 'temperature': 81, 'wind_speed': 36}"
2,10108,high,1715851352250,"{'humidity': 20, 'temperature': -8, 'wind_speed': 28}"
2,10109,high,1715851352252,"{'humidity': 53, 'temperature': -31, 'wind_speed': 19}"
2,10110,low,1715851352254,"{'humidity': 6, 'temperature': -22, 'wind_speed': 15}"
2,10111,high,1715851352256,"{'humidity': 25, 'temperature': -7, 'wind_speed': 1}"
2,10112,low,1715851352259,"{'humidity': 84, 'temperature': 5, 'wind_speed': 12}"
2,10113,low,1715851352261,"{'humidity': 77, 'temperature': 89, 'wind_speed': 40}"
2,10114,low,1715851352263,"{'humidity': 10, 'temperature': 22, 'wind_speed': 21}"
2,10115,low,1715851352265,"{'humidity': 46, 'temperature': -6, 'wind_speed': 16}"
2,10116,medium,1715851352267,"{'humidity': 71, 'temperature': -9, 'wind_speed': 19}"
2,10117,low,1715851352269,"{'humidity': 63, 'temperature': 19, 'wind_speed': 10}"
2,10119,high,1715851352273,"{'humidity': 30, 'temperature': 92, 'wind_speed': 48}"
2,10120,medium,1715851352275,"{'humidity': 85, 'temperature': 5, 'wind_speed': 30}"
2,10121,high,1715851352278,"{'humidity': 25, 'temperature': 81, 'wind_speed': 10}"
2,10122,low,1715851352280,"{'humidity': 99, 'temperature': -36, 'wind_speed': 25}"
2,10123,high,1715851352282,"{'humidity': 37, 'temperature': 87, 'wind_speed': 45}"
2,10124,high,1715851352284,"{'humidity': 31, 'temperature': 76, 'wind_speed': 37}"
2,10125,medium,1715851352286,"{'humidity': 71, 'temperature': 20, 'wind_speed': 10}"
2,10126,low,1715851352288,"{'humidity': 72, 'temperature': 58, 'wind_speed': 28}"
2,10127,low,1715851352290,"{'humidity': 62, 'temperature': 30, 'wind_speed': 41}"
2,10128,high,1715851352292,"{'humidity': 76, 'temperature': 52, 'wind_speed': 22}"
2,10129,low,1715851352295,"{'humidity': 96, 'temperature': -38, 'wind_speed': 34}"
2,10130,medium,1715851352297,"{'humidity': 84, 'temperature': -8, 'wind_speed': 24}"
2,10131,low,1715851352299,"{'humidity': 34, 'temperature': 70, 'wind_speed': 32}"
2,10132,low,1715851352301,"{'humidity': 46, 'temperature': 2, 'wind_speed': 33}"
2,10134,low,1715851352305,"{'humidity': 75, 'temperature': 9, 'wind_speed': 49}"
2,10135,medium,1715851352308,"{'humidity': 53, 'temperature': -27, 'wind_speed': 35}"
2,10136,medium,1715851352310,"{'humidity': 95, 'temperature': 101, 'wind_speed': 8}"
2,10138,high,1715851352314,"{'humidity': 64, 'temperature': -20, 'wind_speed': 39}"
2,10139,medium,1715851352316,"{'humidity': 10, 'temperature': 22, 'wind_speed': 34}"
2,10140,high,1715851352318,"{'humidity': 52, 'temperature': 63, 'wind_speed': 15}"
2,10141,low,1715851352320,"{'humidity': 34, 'temperature': -14, 'wind_speed': 24}"
2,10142,medium,1715851352322,"{'humidity': 51, 'temperature': 76, 'wind_speed': 41}"
2,10143,medium,1715851352324,"{'humidity': 32, 'temperature': -38, 'wind_speed': 14}"
2,10144,high,1715851352326,"{'humidity': 65, 'temperature': 19, 'wind_speed': 49}"
2,10145,medium,1715851352328,"{'humidity': 89, 'temperature': -33, 'wind_speed': 36}"
2,10148,high,1715851352335,"{'humidity': 53, 'temperature': 37, 'wind_speed': 25}"
2,10149,low,1715851352337,"{'humidity': 61, 'temperature': -12, 'wind_speed': 20}"
2,10150,medium,1715851352339,"{'humidity': 76, 'temperature': 61, 'wind_speed': 26}"
2,10151,medium,1715851352341,"{'humidity': 90, 'temperature': 86, 'wind_speed': 36}"
2,10152,low,1715851352343,"{'humidity': 9, 'temperature': 33, 'wind_speed': 43}"
2,10153,medium,1715851352345,"{'humidity': 77, 'temperature': 84, 'wind_speed': 38}"
2,10154,low,1715851352347,"{'humidity': 52, 'temperature': -11, 'wind_speed': 21}"
2,10155,low,1715851352349,"{'humidity': 60, 'temperature': -30, 'wind_speed': 47}"
2,10157,medium,1715851352354,"{'humidity': 11, 'temperature': 48, 'wind_speed': 9}"
2,10158,high,1715851352356,"{'humidity': 12, 'temperature': 29, 'wind_speed': 25}"
2,10159,medium,1715851352358,"{'humidity': 26, 'temperature': -25, 'wind_speed': 42}"
2,10160,low,1715851352360,"{'humidity': 32, 'temperature': 1, 'wind_speed': 45}"
2,10161,low,1715851352362,"{'humidity': 36, 'temperature': -9, 'wind_speed': 40}"
2,10162,low,1715851352364,"{'humidity': 67, 'temperature': 14, 'wind_speed': 30}"
2,10163,medium,1715851352366,"{'humidity': 20, 'temperature': 85, 'wind_speed': 41}"
2,10164,medium,1715851352368,"{'humidity': 70, 'temperature': 41, 'wind_speed': 33}"
